"","scientificNameID","scientificName","taxonGroup","organismQuantity","locationID","locality","河川代碼","decimalLatitude","decimalLongitude"
"17214",381014,"Hypsibarbus pierrei","1 魚類",7,1580000005,"斷面36~37-汫水港橋",158,23.35147,120.275
"17215",381014,"Hypsibarbus pierrei","1 魚類",1,1580000007,"高速公路橋",158,23.40006,120.34714
"17216",381033,"Gambusia affinis","1 魚類",2,1580000007,"高速公路橋",158,23.40006,120.34714
"17217",380991,"Hemimyzon formosanus","1 魚類",2,1580000014,"斷面95",158,23.45155,120.49891
"17218",380997,"Acrossocheilus paradoxus","1 魚類",4,1580000014,"斷面95",158,23.45155,120.49891
"17219",381000,"Candidia barbata","1 魚類",1,1580000014,"斷面95",158,23.45155,120.49891
"17220",381017,"Microphysogobio brevirostris","1 魚類",11,1580000014,"斷面95",158,23.45155,120.49891
"17221",381031,"Opsariichthys pachycephalus","1 魚類",8,1580000014,"斷面95",158,23.45155,120.49891
"17222",381836,"Rhinogobius candidianus","1 魚類",7,1580000014,"斷面95",158,23.45155,120.49891
"17223",382924,"Clarias fuscus","1 魚類",2,1580000014,"斷面95",158,23.45155,120.49891
"17224",380997,"Acrossocheilus paradoxus","1 魚類",4,1580000016,"斷面106~107-新五虎寮橋",158,23.45073,120.55072
"17225",381017,"Microphysogobio brevirostris","1 魚類",1,1580000016,"斷面106~107-新五虎寮橋",158,23.45073,120.55072
"17226",381031,"Opsariichthys pachycephalus","1 魚類",3,1580000016,"斷面106~107-新五虎寮橋",158,23.45073,120.55072
"17227",381836,"Rhinogobius candidianus","1 魚類",3,1580000016,"斷面106~107-新五虎寮橋",158,23.45073,120.55072
"17228",380991,"Hemimyzon formosanus","1 魚類",3,1580000017,"斷面145-觸口橋",158,23.44,120.61
"17229",380997,"Acrossocheilus paradoxus","1 魚類",17,1580000017,"斷面145-觸口橋",158,23.44,120.61
"17230",381017,"Microphysogobio brevirostris","1 魚類",2,1580000017,"斷面145-觸口橋",158,23.44,120.61
"17231",381031,"Opsariichthys pachycephalus","1 魚類",4,1580000017,"斷面145-觸口橋",158,23.44,120.61
"17232",381836,"Rhinogobius candidianus","1 魚類",3,1580000017,"斷面145-觸口橋",158,23.44,120.61
"17233",380997,"Acrossocheilus paradoxus","1 魚類",22,1430500027,"光西橋(上)",143,24.18631,120.74316
"17234",381016,"Microphysogobio alticorpus","1 魚類",6,1430500027,"光西橋(上)",143,24.18631,120.74316
"17235",381031,"Opsariichthys pachycephalus","1 魚類",32,1430500027,"光西橋(上)",143,24.18631,120.74316
"17236",381836,"Rhinogobius candidianus","1 魚類",15,1430500027,"光西橋(上)",143,24.18631,120.74316
"17237",382922,"Tachysurus brevianalis","1 魚類",2,1430500027,"光西橋(上)",143,24.18631,120.74316
"17238",380994,"Cobitis sinensis","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17239",380995,"Misgurnus anguillicaudatus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17240",380997,"Acrossocheilus paradoxus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17241",381000,"Candidia barbata","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17242",381001,"Carassius auratus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17243",381007,"Cyprinus carpio","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17244",381016,"Microphysogobio alticorpus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17245",381031,"Opsariichthys pachycephalus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17246",381624,"Oreochromis niloticus","1 魚類",86,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17247",381836,"Rhinogobius candidianus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17248",381839,"Rhinogobius similis","1 魚類",3,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17249",381845,"Rhinogobius rubromaculatus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17250",382922,"Tachysurus brevianalis","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17251",382926,"Silurus asotus","1 魚類",0,1430500001,"大里溪.旱溪匯流口(下)",143,24.09908,120.62348
"17252",380994,"Cobitis sinensis","1 魚類",0,1430500027,"光西橋(上)",143,24.18631,120.74316
"17253",380995,"Misgurnus anguillicaudatus","1 魚類",0,1430500027,"光西橋(上)",143,24.18631,120.74316
"17254",380997,"Acrossocheilus paradoxus","1 魚類",22,1430500027,"光西橋(上)",143,24.18631,120.74316
"17255",381000,"Candidia barbata","1 魚類",0,1430500027,"光西橋(上)",143,24.18631,120.74316
"17256",381001,"Carassius auratus","1 魚類",0,1430500027,"光西橋(上)",143,24.18631,120.74316
"17257",381007,"Cyprinus carpio","1 魚類",0,1430500027,"光西橋(上)",143,24.18631,120.74316
"17258",381016,"Microphysogobio alticorpus","1 魚類",6,1430500027,"光西橋(上)",143,24.18631,120.74316
"17259",381031,"Opsariichthys pachycephalus","1 魚類",32,1430500027,"光西橋(上)",143,24.18631,120.74316
"17260",381624,"Oreochromis niloticus","1 魚類",0,1430500027,"光西橋(上)",143,24.18631,120.74316
"17261",381836,"Rhinogobius candidianus","1 魚類",40,1430500027,"光西橋(上)",143,24.18631,120.74316
"17262",380997,"Acrossocheilus paradoxus","1 魚類",0,1430500018,"倡和橋",143,24.16726,120.70588
"17263",381000,"Candidia barbata","1 魚類",0,1430500018,"倡和橋",143,24.16726,120.70588
"17264",381001,"Carassius auratus","1 魚類",0,1430500018,"倡和橋",143,24.16726,120.70588
"17265",381007,"Cyprinus carpio","1 魚類",1,1430500018,"倡和橋",143,24.16726,120.70588
"17266",381016,"Microphysogobio alticorpus","1 魚類",0,1430500018,"倡和橋",143,24.16726,120.70588
"17267",381031,"Opsariichthys pachycephalus","1 魚類",0,1430500018,"倡和橋",143,24.16726,120.70588
"17268",381624,"Oreochromis niloticus","1 魚類",1,1430500018,"倡和橋",143,24.16726,120.70588
"17269",381836,"Rhinogobius candidianus","1 魚類",4,1430500018,"倡和橋",143,24.16726,120.70588
"17270",381836,"Rhinogobius candidianus","1 魚類",4,1340000003,"東興橋",134,24.68,120.908
"17271",380997,"Acrossocheilus paradoxus","1 魚類",1,1340000004,"平安大橋",134,24.67568,120.94928
"17272",381006,"Chanodichthys erythropterus","1 魚類",1,1340000004,"平安大橋",134,24.67568,120.94928
"17273",381012,"Hemiculter leucisculus","1 魚類",12,1340000004,"平安大橋",134,24.67568,120.94928
"17274",381031,"Opsariichthys pachycephalus","1 魚類",4,1340000004,"平安大橋",134,24.67568,120.94928
"17275",381623,"Oreochromis mossambicus","1 魚類",2,1340000004,"平安大橋",134,24.67568,120.94928
"17276",381836,"Rhinogobius candidianus","1 魚類",1,1340000004,"平安大橋",134,24.67568,120.94928
"17277",381839,"Rhinogobius similis","1 魚類",7,1340000004,"平安大橋",134,24.67568,120.94928
"17278",381031,"Opsariichthys pachycephalus","1 魚類",7,1340000007,"田美攔河堰",134,24.63,121.01
"17279",381836,"Rhinogobius candidianus","1 魚類",30,1340000007,"田美攔河堰",134,24.63,121.01
"17280",382922,"Tachysurus brevianalis","1 魚類",5,1340000007,"田美攔河堰",134,24.63,121.01
"17281",380990,"Formosania lacustre","1 魚類",7,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17282",380991,"Hemimyzon formosanus","1 魚類",28,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17283",380997,"Acrossocheilus paradoxus","1 魚類",11,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17284",381030,"Onychostoma barbatulum","1 魚類",2,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17285",381031,"Opsariichthys pachycephalus","1 魚類",5,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17286",381836,"Rhinogobius candidianus","1 魚類",19,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17287",381839,"Rhinogobius similis","1 魚類",2,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17288",382922,"Tachysurus brevianalis","1 魚類",3,1340000008,"南庄橋(東河,南河匯流口)",134,24.59638,120.99823
"17289",380990,"Formosania lacustre","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17290",380991,"Hemimyzon formosanus","1 魚類",4,1430100027,"紅香一號橋",143,24.14,121.18
"17291",380993,"Sinogastromyzon puliensis","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17292",380997,"Acrossocheilus paradoxus","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17293",381000,"Candidia barbata","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17294",381016,"Microphysogobio alticorpus","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17295",381031,"Opsariichthys pachycephalus","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17296",381836,"Rhinogobius candidianus","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17297",382922,"Tachysurus brevianalis","1 魚類",0,1430100027,"紅香一號橋",143,24.14,121.18
"17298",380990,"Formosania lacustre","1 魚類",0,1430100028,"溫泉橋(上)",143,24.16,121.18
"17299",380991,"Hemimyzon formosanus","1 魚類",0,1430100028,"溫泉橋(上)",143,24.16,121.18
"17300",380993,"Sinogastromyzon puliensis","1 魚類",0,1430100028,"溫泉橋(上)",143,24.16,121.18
"17301",380997,"Acrossocheilus paradoxus","1 魚類",0,1430100028,"溫泉橋(上)",143,24.16,121.18
"17302",382922,"Tachysurus brevianalis","1 魚類",0,1430100031,"力行1號橋",143,24.13942,121.19365
"17303",380990,"Formosania lacustre","1 魚類",18,1340000009,"",134,NA,NA
"17304",380991,"Hemimyzon formosanus","1 魚類",6,1340000009,"",134,NA,NA
"17305",380997,"Acrossocheilus paradoxus","1 魚類",31,1340000009,"",134,NA,NA
"17306",381000,"Candidia barbata","1 魚類",4,1340000009,"",134,NA,NA
"17307",381031,"Opsariichthys pachycephalus","1 魚類",4,1340000009,"",134,NA,NA
"17308",381836,"Rhinogobius candidianus","1 魚類",37,1340000009,"",134,NA,NA
"17309",381839,"Rhinogobius similis","1 魚類",1,1340000009,"",134,NA,NA
"17310",380990,"Formosania lacustre","1 魚類",29,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17311",380991,"Hemimyzon formosanus","1 魚類",7,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17312",380997,"Acrossocheilus paradoxus","1 魚類",145,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17313",381000,"Candidia barbata","1 魚類",175,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17314",381030,"Onychostoma barbatulum","1 魚類",65,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17315",381836,"Rhinogobius candidianus","1 魚類",32,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17316",381839,"Rhinogobius similis","1 魚類",6,1340000010,"田美攔河堰上游",134,24.62828,121.00682
"17317",380991,"Hemimyzon formosanus","1 魚類",1,1340300001,"東江橋",134,24.6,121.02
"17318",381030,"Onychostoma barbatulum","1 魚類",3,1340300001,"東江橋",134,24.6,121.02
"17319",381031,"Opsariichthys pachycephalus","1 魚類",4,1340300001,"東江橋",134,24.6,121.02
"17320",381836,"Rhinogobius candidianus","1 魚類",1,1340300001,"東江橋",134,24.6,121.02
"17321",382922,"Tachysurus brevianalis","1 魚類",3,1340300001,"東江橋",134,24.6,121.02
"17322",380991,"Hemimyzon formosanus","1 魚類",11,1340300002,"東河吊橋",134,24.59735,121.01812
"17323",380997,"Acrossocheilus paradoxus","1 魚類",3,1340300002,"東河吊橋",134,24.59735,121.01812
"17324",381030,"Onychostoma barbatulum","1 魚類",13,1340300002,"東河吊橋",134,24.59735,121.01812
"17325",381836,"Rhinogobius candidianus","1 魚類",2,1340300002,"東河吊橋",134,24.59735,121.01812
"17326",380991,"Hemimyzon formosanus","1 魚類",3,1340300003,"蘿拉石壁",134,24.57,121.05
"17327",380997,"Acrossocheilus paradoxus","1 魚類",1,1340300003,"蘿拉石壁",134,24.57,121.05
"17328",381030,"Onychostoma barbatulum","1 魚類",2,1340300003,"蘿拉石壁",134,24.57,121.05
"17329",380990,"Formosania lacustre","1 魚類",10,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17330",380991,"Hemimyzon formosanus","1 魚類",19,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17331",380993,"Sinogastromyzon puliensis","1 魚類",15,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17332",380997,"Acrossocheilus paradoxus","1 魚類",14,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17333",381031,"Opsariichthys pachycephalus","1 魚類",4,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17334",381836,"Rhinogobius candidianus","1 魚類",19,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17335",382922,"Tachysurus brevianalis","1 魚類",14,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17336",380991,"Hemimyzon formosanus","1 魚類",27,1430100009,"港門橋",143,24.05432,120.8872
"17337",380993,"Sinogastromyzon puliensis","1 魚類",1,1430100009,"港門橋",143,24.05432,120.8872
"17338",380997,"Acrossocheilus paradoxus","1 魚類",1,1430100009,"港門橋",143,24.05432,120.8872
"17339",381836,"Rhinogobius candidianus","1 魚類",6,1430100009,"港門橋",143,24.05432,120.8872
"17340",382922,"Tachysurus brevianalis","1 魚類",3,1430100009,"港門橋",143,24.05432,120.8872
"17341",380991,"Hemimyzon formosanus","1 魚類",41,1430100019,"眉原橋(中)",143,24.08,120.99
"17342",382922,"Tachysurus brevianalis","1 魚類",2,1430100019,"眉原橋(中)",143,24.08,120.99
"17343",380990,"Formosania lacustre","1 魚類",10,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17344",380991,"Hemimyzon formosanus","1 魚類",19,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17345",380993,"Sinogastromyzon puliensis","1 魚類",15,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17346",380997,"Acrossocheilus paradoxus","1 魚類",14,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17347",381000,"Candidia barbata","1 魚類",0,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17348",381016,"Microphysogobio alticorpus","1 魚類",0,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17349",381031,"Opsariichthys pachycephalus","1 魚類",4,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17350",381836,"Rhinogobius candidianus","1 魚類",19,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17351",382922,"Tachysurus brevianalis","1 魚類",21,1430100002,"龍興吊橋(下)",143,24.03,120.85
"17352",380990,"Formosania lacustre","1 魚類",0,1430100009,"港門橋",143,24.05432,120.8872
"17353",380991,"Hemimyzon formosanus","1 魚類",27,1430100009,"港門橋",143,24.05432,120.8872
"17354",380993,"Sinogastromyzon puliensis","1 魚類",1,1430100009,"港門橋",143,24.05432,120.8872
"17355",380997,"Acrossocheilus paradoxus","1 魚類",1,1430100009,"港門橋",143,24.05432,120.8872
"17356",381000,"Candidia barbata","1 魚類",0,1430100009,"港門橋",143,24.05432,120.8872
"17357",380994,"Cobitis sinensis","1 魚類",5,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17358",380997,"Acrossocheilus paradoxus","1 魚類",22,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17359",381000,"Candidia barbata","1 魚類",12,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17360",381017,"Microphysogobio brevirostris","1 魚類",30,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17361",381031,"Opsariichthys pachycephalus","1 魚類",25,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17362",381836,"Rhinogobius candidianus","1 魚類",26,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17363",381844,"Rhinogobius nantaiensis","1 魚類",49,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17364",382922,"Tachysurus brevianalis","1 魚類",3,1630000004,"行將橋(茶山橋下游500m)",163,23.2958,120.65859
"17365",381001,"Carassius auratus","1 魚類",7,1630000007,"曾文一號橋",163,23.19,120.49
"17366",381002,"Carassius cuvieri","1 魚類",8,1630000007,"曾文一號橋",163,23.19,120.49
"17367",381006,"Chanodichthys erythropterus","1 魚類",21,1630000007,"曾文一號橋",163,23.19,120.49
"17368",381007,"Cyprinus carpio","1 魚類",11,1630000007,"曾文一號橋",163,23.19,120.49
"17369",381012,"Hemiculter leucisculus","1 魚類",37,1630000007,"曾文一號橋",163,23.19,120.49
"17370",381021,"Pseudorasbora parva","1 魚類",11,1630000007,"曾文一號橋",163,23.19,120.49
"17371",381031,"Opsariichthys pachycephalus","1 魚類",18,1630000007,"曾文一號橋",163,23.19,120.49
"17372",381836,"Rhinogobius candidianus","1 魚類",15,1630000007,"曾文一號橋",163,23.19,120.49
"17373",381839,"Rhinogobius similis","1 魚類",11,1630000007,"曾文一號橋",163,23.19,120.49
"17374",381844,"Rhinogobius nantaiensis","1 魚類",25,1630000007,"曾文一號橋",163,23.19,120.49
"17375",382223,"Trichopodus trichopterus","1 魚類",7,1630000007,"曾文一號橋",163,23.19,120.49
"17376",382924,"Clarias fuscus","1 魚類",3,1630000007,"曾文一號橋",163,23.19,120.49
"17377",382926,"Silurus asotus","1 魚類",3,1630000007,"曾文一號橋",163,23.19,120.49
"17378",380995,"Misgurnus anguillicaudatus","1 魚類",3,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17379",381001,"Carassius auratus","1 魚類",15,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17380",381002,"Carassius cuvieri","1 魚類",2,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17381",381006,"Chanodichthys erythropterus","1 魚類",18,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17382",381007,"Cyprinus carpio","1 魚類",18,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17383",381012,"Hemiculter leucisculus","1 魚類",41,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17384",381021,"Pseudorasbora parva","1 魚類",9,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17385",381031,"Opsariichthys pachycephalus","1 魚類",20,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17386",381033,"Gambusia affinis","1 魚類",12,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17387",381836,"Rhinogobius candidianus","1 魚類",10,1630000008,"大內八號橋上游500m",163,23.14652,120.39881
"17388",382052,"Nuchequula mannusella","1 魚類",21,1630000014,"西港大橋下游1km",163,23.1,120.2
"17389",382054,"Leiognathus equulus","1 魚類",5,1630000014,"西港大橋下游1km",163,23.1,120.2
"17390",382062,"Secutor ruconius","1 魚類",11,1630000014,"西港大橋下游1km",163,23.1,120.2
"17391",382462,"Scatophagus argus","1 魚類",1,1630000014,"西港大橋下游1km",163,23.1,120.2
